epoch;acc;loss;val_acc;val_loss
0;0.111;0.09006241929650306;0.1064;0.08999529363512992
1;0.11356;0.08997342178583145;0.1064;0.08999217671751976
2;0.11356;0.08997383048295975;0.1064;0.08999482616186141
