epoch;acc;loss;val_acc;val_loss
0;0.1112;0.08998101978540421;0.1064;0.08999495162963868
1;0.11356;0.08997169018745423;0.1064;0.08998751710653305
2;0.11356;0.08997051342010498;0.1064;0.0899867199420929
