epoch;acc;loss;val_acc;val_loss
0;0.12086;0.08987597866773606;0.1211;0.08984232451915741
1;0.1336;0.08972764658451081;0.1344;0.08969308984279632
2;0.15174;0.08958482445955276;0.1542;0.08954521166086198
