epoch;acc;loss;val_acc;val_loss
0;0.7494;0.04292665879506618;0.8805;0.02052219763509929
1;0.88388;0.018932588578611614;0.9034;0.015346967452089303
2;0.90072;0.015732876970700454;0.9118;0.013752955007564743
