epoch;acc;loss;val_acc;val_loss
0;0.11986;0.08991300006508827;0.1549;0.0887666964828968
1;0.42296;0.06901036312386394;0.119;0.08912527205348014
2;0.39534;0.07271699005395174;0.6485;0.048305378208309414
