epoch;acc;loss;val_acc;val_loss
0;0.7274200000190735;0.03824007248491049;0.8931;0.01577569673275575
1;0.9304999999809265;0.01061050759419799;0.9551;0.0067777722890197765
2;0.9572599999809265;0.006540094361752272;0.9665;0.005342851410503499
