epoch;acc;loss;val_acc;val_loss
0;0.11348;0.0899922708272934;0.1064;0.08999053912162781
1;0.11356;0.08998099402666092;0.1064;0.08998683686256409
2;0.11356;0.08997498898506165;0.1064;0.08998570973873138
