epoch;acc;loss;val_acc;val_loss
0;0.11286;0.08999907305240631;0.1064;0.08999868854284286
1;0.11356;0.08999719122648239;0.1064;0.0899974842429161
2;0.11356;0.08999542105674743;0.1064;0.08999637242555618
