epoch;acc;loss;val_acc;val_loss
0;0.12406;0.09006209846735001;0.1247;0.09004961000680924
1;0.1266199999976158;0.09005101542949677;0.127;0.09003871468305588
2;0.12968000000953675;0.09004024881124496;0.1299;0.09002813657522202
