epoch;acc;loss;val_acc;val_loss
0;0.10032;0.09035967334747315;0.1105;0.09028173250555992
1;0.10874;0.09018114290714264;0.0844;0.09015806730985641
2;0.09728;0.09008982969403267;0.0981;0.09008992013335228
