epoch;acc;loss;val_acc;val_loss
0;0.85694;0.019979281153049134;0.9358;0.01125834657588126
1;0.2021;0.15942088110019492;0.1064;0.17872000718712808
2;0.11356;0.17728800689935684;0.1064;0.17872000718712808
