epoch;acc;loss;val_acc;val_loss
0;0.11494;0.09057306365966797;0.1067;0.08987901171445846
1;0.1143;0.08980333820819855;0.1064;0.08975600175857544
2;0.11412;0.0896649434518814;0.1071;0.08960543365478515
