epoch;acc;loss;val_acc;val_loss
0;0.51202;0.0737663803744316;0.6727;0.05913186612725258
1;0.71688;0.04992579671740532;0.7772;0.03993279857635498
2;0.77582;0.03688399898707867;0.8017;0.03138984931409359
