epoch;acc;loss;val_acc;val_loss
0;0.19134000001907348;0.08807833250045777;0.3099;0.08507220364809036
1;0.388540000038147;0.07968936065912247;0.4735;0.07088273575305938
2;0.529620000038147;0.06432410398602485;0.6101;0.054774981796741486
