epoch;acc;loss;val_acc;val_loss
0;0.375220000038147;0.08651521812438964;0.607;0.06110586895942688
1;0.8407199999809265;0.02408511201262474;0.8908;0.016314371806010603
2;0.892679999961853;0.016088858143091203;0.8981;0.014996789820492268
