epoch;acc;loss;val_acc;val_loss
0;0.93814;0.009157570965800431;0.9698;0.004712864371369973
1;0.97086;0.00442425406504164;0.9752;0.0036365940786619207
2;0.97552;0.003767715631591081;0.9688;0.004874429310576835
