epoch;acc;loss;val_acc;val_loss
0;0.12410000000476837;0.08991070571660996;0.1287;0.08990628509521484
1;0.12574000000476837;0.08989722539424896;0.1293;0.08989279818534851
2;0.12702000000476837;0.08988393146038055;0.1318;0.08987948478460311
