epoch;acc;loss;val_acc;val_loss
0;0.09976000000476837;0.09470758623838425;0.0961;0.0934642438173294
1;0.09976000000476837;0.09281954771518708;0.0961;0.09242344164848328
2;0.09972000000476837;0.09205331916332245;0.0961;0.09182615349292755
