epoch;acc;loss;val_acc;val_loss
0;0.25174;0.0817404705053568;0.5602;0.056834176440536975
1;0.68242;0.04439592573713511;0.7997;0.030949098961427807
2;0.68886;0.04423484975950792;0.7356;0.038995427942276
