epoch;acc;loss;val_acc;val_loss
0;0.13014;0.09003163092374801;0.1252;0.09003638660907745
1;0.1241;0.09001051290035247;0.1174;0.09001462836265564
2;0.1128;0.08999017790317536;0.1035;0.0899936775803566
