epoch;acc;loss;val_acc;val_loss
0;0.08546;0.09024018998503686;0.1001;0.09015803301930428
1;0.10438;0.09010341759443283;0.1136;0.09003055925369263
2;0.11592;0.0899904358112812;0.1248;0.08991892772316933
