epoch;acc;loss;val_acc;val_loss
0;0.3363;0.08377144443035126;0.5224;0.0752904860496521
1;0.5565;0.06757401664733886;0.627;0.05905257345438004
2;0.6707;0.054323872821331026;0.7473;0.04728370391130447
