epoch;acc;loss;val_acc;val_loss
0;0.55022;0.0675797958612442;0.7448;0.04999732351899147
1;0.77236;0.04240424105405807;0.8347;0.03284387292265892
2;0.83512;0.03063275035202503;0.87;0.02476650598794222
