epoch;acc;loss;val_acc;val_loss
0;0.88612;0.017768243840485812;0.919;0.012168871860997752
1;0.91778;0.012775344297904521;0.926;0.011370182175328956
2;0.92458;0.011725014066919684;0.932;0.010176189178455388
