epoch;acc;loss;val_acc;val_loss
0;0.11034;0.09003193225502967;0.0961;0.09002877596020699
1;0.11142;0.08998938719987869;0.1064;0.09000901189446449
2;0.1124;0.0899799807870388;0.0983;0.0900477040052414
