epoch;acc;loss;val_acc;val_loss
0;0.17594000000953675;0.08983866689443588;0.2604;0.08815103008747101
1;0.2993799999809265;0.08674358098983764;0.326;0.08524295191764832
2;0.3397199999952316;0.08356396282434464;0.3637;0.08166736676692962
