epoch;acc;loss;val_acc;val_loss
0;0.87422;0.018644666538969613;0.925;0.011578372823074506
1;0.93326;0.010378492650617481;0.9575;0.006582904834842202
2;0.96104;0.006174532505011912;0.9706;0.004692923877483804
