epoch;acc;loss;val_acc;val_loss
0;0.81422;0.02690565544500947;0.9014;0.014958950812369585
1;0.9085;0.014134243699684738;0.9236;0.011717986360331997
2;0.91668;0.01281662115547806;0.9182;0.012652091777767055
