epoch;acc;loss;val_acc;val_loss
0;0.76782;0.03181160745237022;0.8359;0.024298108033649624
1;0.82314;0.031104297577347607;0.7969;0.038123701724410056
2;0.7985;0.03853301500495033;0.8009;0.03825842314362526
