epoch;acc;loss;val_acc;val_loss
0;0.13212;0.08994026901721955;0.1496;0.08986263499259949
1;0.1853;0.08976211720943451;0.2171;0.089629110455513
2;0.23714;0.08939208186149597;0.2514;0.08904779863357544
