epoch;acc;loss;val_acc;val_loss
0;0.4214;0.07311212310314179;0.7494;0.04720948635339737
1;0.80404;0.034506650887131694;0.86;0.023987750782072544
2;0.8535;0.02366456645220518;0.8789;0.019664004811644552
