epoch;acc;loss;val_acc;val_loss
0;0.19861999999046326;0.0875260143828392;0.2465;0.08373448185920715
1;0.28436000000953676;0.08061204693555832;0.3322;0.07772848651409149
2;0.35026;0.07395818199157715;0.3719;0.07090236775875092
