epoch;acc;loss;val_acc;val_loss
0;0.83954;0.023424900044053794;0.8963;0.015817608083039524
1;0.90858;0.01402915590673685;0.9283;0.010959165225038306
2;0.936;0.010079297442976386;0.946;0.008322815130959497
