epoch;acc;loss;val_acc;val_loss
0;0.85098;0.021148184378574637;0.9637;0.005798827392318709
1;0.967;0.005060878742212126;0.976;0.0037162746677208494
2;0.97604;0.003684918081800474;0.9748;0.003863193953217524
