epoch;acc;loss;val_acc;val_loss
0;0.28729999998092653;0.08534679500102997;0.5171;0.07905338686704635
1;0.562680000038147;0.07474811564207078;0.62;0.06958851572275161
2;0.6169799999809266;0.06629449999809266;0.6499;0.061709823393821715
