epoch;acc;loss;val_acc;val_loss
0;0.54516;0.06594325372353196;0.7731;0.04077627712935209
1;0.80906;0.034252639340236785;0.8642;0.025769533329084517
2;0.85966;0.025294740676749496;0.8842;0.020716209096554666
