epoch;acc;loss;val_acc;val_loss
0;0.09902;0.09071654234170913;0.0967;0.09069301866292953
1;0.09902;0.09058067185878754;0.0967;0.0905736202955246
2;0.09902;0.09047927544355393;0.0967;0.09048218410015106
