epoch;acc;loss;val_acc;val_loss
0;0.11314;0.08998157453894615;0.1064;0.08998606631159782
1;0.11356;0.08997094226121903;0.1064;0.08998818132281304
2;0.11356;0.08996995747447013;0.1064;0.08998760743141174
