epoch;acc;loss;val_acc;val_loss
0;0.07806;0.09015606759309769;0.0791;0.09010717799663544
1;0.08844;0.09004238673210144;0.0951;0.0900034306049347
2;0.10066;0.08996018777370453;0.1116;0.08992546525001525
