epoch;acc;loss;val_acc;val_loss
0;0.725959999961853;0.046510056101083753;0.8654;0.02594336633384228
1;0.8640000000190735;0.02377066736102104;0.8923;0.018721096940338612
2;0.8838800000381469;0.019337552912831308;0.9046;0.016346987260878087
