epoch;acc;loss;val_acc;val_loss
0;0.09810000000476837;0.09034128390789031;0.1007;0.09031359739303589
1;0.11172000000238419;0.09014106681108475;0.1165;0.09010546572208404
2;0.12628000000238418;0.08994373896837235;0.1331;0.08989675602912903
