epoch;acc;loss;val_acc;val_loss
0;0.15124;0.08972637558698654;0.2129;0.08915928118228912
1;0.41434;0.07164722653388977;0.7975;0.02991821506023407
2;0.84228;0.023584907618165018;0.8897;0.017231209241226314
