epoch;acc;loss;val_acc;val_loss
0;0.20906;0.08845266290068626;0.2351;0.08618865972161294
1;0.26816;0.0819047400265932;0.2992;0.07856147649288177
2;0.39702;0.0737723024559021;0.4531;0.06708530386537313
