epoch;acc;loss;val_acc;val_loss
0;0.07672;0.09031117886304856;0.0763;0.09020359585285187
1;0.08164000000119209;0.0901503840303421;0.0828;0.09006408903598785
2;0.08864000000476838;0.0900202571964264;0.089;0.0899473504781723
