epoch;acc;loss;val_acc;val_loss
0;0.11378;0.08996764983654022;0.1064;0.08995543342232704
1;0.1147;0.08989345059633255;0.1203;0.08981174001097679
2;0.16198;0.08947199077010155;0.21;0.08881957895159721
