epoch;acc;loss;val_acc;val_loss
0;0.13032;0.08989170338869094;0.1617;0.08949702351093292
1;0.23888;0.0890286846256256;0.2896;0.08868828743100167
2;0.33088;0.08798667237520218;0.3383;0.08726675336360931
