epoch;acc;loss;val_acc;val_loss
0;0.20488;0.08863815991520882;0.2651;0.08621017194986344
1;0.3672;0.078084174233675;0.5128;0.06796251283288002
2;0.6238;0.056100646290928126;0.7606;0.042471245484054086
