epoch;acc;loss;val_acc;val_loss
0;0.12633999999046325;0.08991757999897003;0.1614;0.0897798703789711
1;0.17551999998092652;0.08965080078601838;0.2023;0.08948891371488571
2;0.21270000000953673;0.08925273248672486;0.2403;0.08888296942710877
