epoch;acc;loss;val_acc;val_loss
0;0.11825999999523162;0.08998824558258056;0.1091;0.08999211183786392
1;0.1154;0.08997045394420623;0.1089;0.08998643801212311
2;0.11538;0.0899624447274208;0.1092;0.08997885894775391
